,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,code,author
28,0.8006543584949755,0.11240944145828465,0.6716371056349082,0.05815602836879433,0.07092198581560284,0.0524822695035461,0.05531914893617021,0.04539007092198582,0.04964539007092199,0.04113475177304964,0.05106382978723404,0.03404255319148936,0.0425531914893617,0.028368794326241134,0.03687943262411347,0.018439716312056736,0.019858156028368795,0.032624113475177303,0.024113475177304965,0.029787234042553193,0.02269503546099291,0.014184397163120567,0.031205673758865248,0.018439716312056736,0.02695035460992908,0.009929078014184398,0.015602836879432624,0.011347517730496455,0.15886524822694992,0.12453136082683149,0.09909818623974061,0.10304995440267505,0.0892694295268011,0.12321410477252001,0.12382206910527915,0.10071942446043165,0.07650217853885906,0.06505218360522849,0.03668051474313507,0.025027865031918128,0.01641503698449691,0.008004863714662074,0.004458405106900395,0.0019252203870706252,0.0014185834431046712,0.0004053095551727632,0.0002026547775863816,0.0001013273887931908,0.0001013273887931908,0.0,0.0,0.0,0.0,0.0,0.0,0.4482269503546099,0.4368794326241135,0.08936170212765958,0.01702127659574468,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517730496453901,0.3049645390070922,0.16170212765957448,0.08226950354609928,0.06666666666666667,0.02127659574468085,0.0070921985815602835,0.0014184397163120568,0.0014184397163120568,0.0,0.0014184397163120568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
29,0.8200589970501475,0.10825958702064897,0.6918367346938775,0.042071197411003236,0.059870550161812294,0.0744336569579288,0.07119741100323625,0.06634304207119741,0.05177993527508091,0.05501618122977346,0.059870550161812294,0.04854368932038835,0.038834951456310676,0.05339805825242718,0.032362459546925564,0.025889967637540454,0.03398058252427184,0.021035598705501618,0.025889967637540454,0.024271844660194174,0.019417475728155338,0.014563106796116505,0.022653721682847898,0.016181229773462782,0.014563106796116505,0.022653721682847898,0.014563106796116505,0.006472491909385114,0.08414239482200658,0.09653739612188365,0.09722991689750693,0.10761772853185596,0.0886426592797784,0.14210526315789473,0.13462603878116344,0.10166204986149585,0.08074792243767313,0.05373961218836565,0.0407202216066482,0.02326869806094183,0.01551246537396122,0.00775623268698061,0.005817174515235457,0.0019390581717451524,0.0009695290858725762,0.0009695290858725762,0.00013850415512465375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6132686084142395,0.3268608414239482,0.045307443365695796,0.014563106796116505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563106796116505,0.30906148867313915,0.13106796116504854,0.06472491909385113,0.014563106796116505,0.016181229773462782,0.003236245954692557,0.0016181229773462784,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2,Грин
30,0.8317823908375089,0.10916249105225483,0.7270361696591204,0.07341269841269842,0.10515873015873016,0.10317460317460317,0.06349206349206349,0.06944444444444445,0.0496031746031746,0.027777777777777776,0.041666666666666664,0.03968253968253968,0.037698412698412696,0.031746031746031744,0.03373015873015873,0.023809523809523808,0.021825396825396824,0.031746031746031744,0.017857142857142856,0.021825396825396824,0.007936507936507936,0.011904761904761904,0.027777777777777776,0.01984126984126984,0.011904761904761904,0.011904761904761904,0.007936507936507936,0.003968253968253968,0.10317460317460325,0.09937888198757763,0.10044365572315883,0.11978704525288376,0.08624667258207631,0.12386867790594498,0.1318544809228039,0.11801242236024845,0.0878438331854481,0.05235137533274179,0.03371783496007098,0.020940550133096716,0.015261756876663708,0.006388642413487134,0.0026619343389529724,0.000709849157054126,0.000354924578527063,0.0001774622892635315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.22023809523809523,0.023809523809523808,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43452380952380953,0.2996031746031746,0.14484126984126985,0.05952380952380952,0.031746031746031744,0.013888888888888888,0.007936507936507936,0.003968253968253968,0.001984126984126984,0.001984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
31,0.7578077158603796,0.13655848132271892,0.597511891694109,0.09050179211469533,0.12724014336917563,0.10125448028673835,0.06451612903225806,0.07437275985663082,0.07078853046594982,0.06989247311827956,0.04659498207885305,0.0528673835125448,0.051075268817204304,0.04032258064516129,0.025985663082437275,0.027777777777777776,0.027777777777777776,0.016129032258064516,0.015232974910394265,0.013440860215053764,0.010752688172043012,0.010752688172043012,0.011648745519713262,0.004480286738351254,0.00985663082437276,0.004480286738351254,0.0035842293906810036,0.002688172043010753,0.025985663082437438,0.10572182089209953,0.11695906432748537,0.11581240683407866,0.08267400527462447,0.12716431601880518,0.13347093223254214,0.10021786492374728,0.07178075908726063,0.058135534915720675,0.03898635477582846,0.022359821121431027,0.013759889920880633,0.007338607957803004,0.003898635477582846,0.0010319917440660474,0.0005733287467033597,0.00011466574934067194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7016129032258065,0.260752688172043,0.03225806451612903,0.0035842293906810036,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220430107526882,0.3279569892473118,0.1532258064516129,0.051075268817204304,0.02867383512544803,0.008960573476702509,0.004480286738351254,0.0017921146953405018,0.0008960573476702509,0.0008960573476702509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
32,0.8362637362637363,0.1076923076923077,0.765993265993266,0.0726643598615917,0.07785467128027682,0.07612456747404844,0.06920415224913495,0.05363321799307959,0.058823529411764705,0.08131487889273356,0.04844290657439446,0.05363321799307959,0.05536332179930796,0.04844290657439446,0.04671280276816609,0.04152249134948097,0.0328719723183391,0.012110726643598616,0.02249134948096886,0.02768166089965398,0.020761245674740483,0.01730103806228374,0.006920415224913495,0.005190311418685121,0.01730103806228374,0.00865051903114187,0.005190311418685121,0.00865051903114187,0.03114186851211087,0.11507203546361286,0.10103435537495382,0.10380495012929442,0.0906908016254156,0.11304026597709642,0.11728851126708534,0.10546730698189878,0.08551902475064647,0.058921315108976725,0.039157739194680456,0.032693018101219065,0.02087181381603251,0.0075729589951976355,0.004802364240857037,0.002216475803472479,0.0009235315847801995,0.0009235315847801995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.4982698961937716,0.43252595155709345,0.06401384083044982,0.0034602076124567475,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346020761245674,0.29238754325259514,0.11245674740484429,0.03806228373702422,0.01384083044982699,0.0034602076124567475,0.005190311418685121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,2,Грин
33,0.8194509073987901,0.11772917636109818,0.75166142007695,0.023333333333333334,0.03,0.01,0.03666666666666667,0.056666666666666664,0.05333333333333334,0.023333333333333334,0.04666666666666667,0.05,0.04666666666666667,0.043333333333333335,0.04666666666666667,0.04,0.056666666666666664,0.05333333333333334,0.03666666666666667,0.03,0.023333333333333334,0.02666666666666667,0.02666666666666667,0.04,0.013333333333333334,0.023333333333333334,0.01,0.02666666666666667,0.12666666666666682,0.13374805598755832,0.09064652299489002,0.1026438569206843,0.08820262163963563,0.11864030215507665,0.10730948678071539,0.09464563430348812,0.08464785603199289,0.059542323928016,0.04132415018884692,0.03510331037547212,0.022439457898244836,0.01088646967340591,0.005998666962897134,0.0019995556542990447,0.001110864252388358,0.00044434570095534326,0.00044434570095534326,0.00022217285047767163,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.38,0.5033333333333333,0.11333333333333333,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.2966666666666667,0.30333333333333334,0.18666666666666668,0.09333333333333334,0.07666666666666666,0.013333333333333334,0.0033333333333333335,0.013333333333333334,0.01,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
34,0.7899343544857768,0.11913445173839048,0.6563996169805298,0.05776892430278884,0.11254980079681275,0.10458167330677291,0.0796812749003984,0.07171314741035857,0.049800796812749,0.05079681274900399,0.04780876494023904,0.04282868525896414,0.054780876494023904,0.0249003984063745,0.03884462151394422,0.03286852589641434,0.02390438247011952,0.02888446215139442,0.03286852589641434,0.013944223107569721,0.025896414342629483,0.01195219123505976,0.013944223107569721,0.017928286852589643,0.008964143426294821,0.00796812749003984,0.00398406374501992,0.00796812749003984,0.03286852589641476,0.09772554140820547,0.09652845793883992,0.11437588420938079,0.09359016215039721,0.11546414190880401,0.13820872782674937,0.1110022853411688,0.07585156164979867,0.059745347698334964,0.04080966372837088,0.023941669387310915,0.015670910871694418,0.009359016215039722,0.004679508107519861,0.0021765153988464467,0.000652954619653934,0.00010882576994232234,0.0,0.00010882576994232234,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.6553784860557769,0.3047808764940239,0.035856573705179286,0.00298804780876494,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.548804780876494,0.27589641434262946,0.11155378486055777,0.046812749003984064,0.0099601593625498,0.0049800796812749,0.0,0.00099601593625498,0.00099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2,Грин
35,0.7666489078316463,0.1361214704315397,0.6506065857885616,0.08016443987667009,0.10277492291880781,0.11510791366906475,0.06680369989722508,0.05858170606372045,0.07399794450154162,0.05344295991778006,0.044193216855087356,0.040082219938335044,0.03699897225077081,0.03597122302158273,0.023638232271325797,0.03597122302158273,0.023638232271325797,0.023638232271325797,0.025693730729701953,0.01644398766700925,0.019527235354573486,0.01644398766700925,0.01644398766700925,0.008221993833504625,0.007194244604316547,0.010277492291880781,0.006166495375128468,0.007194244604316547,0.05138746145940398,0.1165983833462518,0.1214704905326099,0.10940095227549551,0.09334514450226995,0.12279924703798029,0.14660613442586645,0.09910308935887499,0.06400177167534049,0.04794596390211494,0.0341047503045067,0.02269959030007751,0.011294430295648323,0.0052042963127006975,0.00243605359317905,0.00243605359317905,0.0,0.00022145941756173182,0.00022145941756173182,0.00011072970878086591,0.0,0.0,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.7605344295991778,0.20246659815005139,0.030832476875642344,0.0051387461459403904,0.0010277492291880781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4450154162384378,0.29804727646454265,0.1366906474820144,0.05344295991778006,0.03597122302158273,0.015416238437821172,0.0041109969167523125,0.003083247687564234,0.0051387461459403904,0.0010277492291880781,0.0,0.0,0.0020554984583761563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,2,Грин
36,0.855674709562109,0.09606791778373548,0.7885835095137421,0.004784688995215311,0.014354066985645933,0.023923444976076555,0.023923444976076555,0.009569377990430622,0.0430622009569378,0.023923444976076555,0.03349282296650718,0.03827751196172249,0.028708133971291867,0.04784688995215311,0.04784688995215311,0.03827751196172249,0.019138755980861243,0.019138755980861243,0.0430622009569378,0.023923444976076555,0.023923444976076555,0.028708133971291867,0.019138755980861243,0.03827751196172249,0.0430622009569378,0.019138755980861243,0.023923444976076555,0.019138755980861243,0.3014354066985646,0.12662721893491125,0.08473372781065089,0.09443786982248521,0.09846153846153846,0.1242603550295858,0.11479289940828402,0.10863905325443787,0.08023668639053254,0.06201183431952663,0.03857988165680473,0.031715976331360946,0.01775147928994083,0.0073372781065088755,0.005207100591715977,0.001893491124260355,0.0021301775147928993,0.0007100591715976331,0.00023668639053254438,0.00023668639053254438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.44019138755980863,0.1339712918660287,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20095693779904306,0.32057416267942584,0.22009569377990432,0.11483253588516747,0.05263157894736842,0.03349282296650718,0.03827751196172249,0.019138755980861243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
37,0.8323397913561847,0.10245901639344263,0.7297444263186514,0.03397027600849257,0.07855626326963906,0.09978768577494693,0.06581740976645435,0.06369426751592357,0.05732484076433121,0.050955414012738856,0.03397027600849257,0.044585987261146494,0.03397027600849257,0.059447983014861996,0.03397027600849257,0.01910828025477707,0.029723991507430998,0.03184713375796178,0.03184713375796178,0.02335456475583864,0.01910828025477707,0.016985138004246284,0.016985138004246284,0.014861995753715499,0.012738853503184714,0.004246284501061571,0.008492569002123142,0.012738853503184714,0.1019108280254778,0.10489384670744872,0.10723281756027347,0.10633321338611011,0.08114429650953581,0.10921194674343289,0.12288593019071609,0.1241453760345448,0.08240374235336452,0.05901403382511695,0.045519971212666425,0.02824757106872976,0.013853904282115869,0.0077365958978049655,0.003778337531486146,0.0016192875134940627,0.0008996041741633681,0.0001799208348326736,0.0003598416696653472,0.0001799208348326736,0.0001799208348326736,0.0001799208348326736,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.6326963906581741,0.31422505307855625,0.03821656050955414,0.010615711252653927,0.004246284501061571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394904458598726,0.30148619957537154,0.11252653927813164,0.08492569002123142,0.025477707006369428,0.012738853503184714,0.010615711252653927,0.004246284501061571,0.004246284501061571,0.0,0.0021231422505307855,0.0,0.0,0.0021231422505307855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
38,0.8235294117647058,0.1093974175035868,0.7340705634544498,0.09662576687116564,0.12883435582822086,0.11809815950920245,0.08742331288343558,0.06134969325153374,0.05214723926380368,0.04294478527607362,0.049079754601226995,0.03834355828220859,0.04294478527607362,0.029141104294478526,0.023006134969325152,0.01687116564417178,0.03067484662576687,0.023006134969325152,0.02607361963190184,0.015337423312883436,0.012269938650306749,0.010736196319018405,0.012269938650306749,0.015337423312883436,0.007668711656441718,0.0015337423312883436,0.007668711656441718,0.010736196319018405,0.03987730061349681,0.10435421642476575,0.09443321697593239,0.08726805070733051,0.09498438361197868,0.13411721477126584,0.14477310306816094,0.11225427154142936,0.07330516259415763,0.06540510747749403,0.03913283115928716,0.023700165349990813,0.014146610325188316,0.004960499724416682,0.004409333088370384,0.001102333272092596,0.0007348888480617307,0.000551166636046298,0.00018372221201543268,0.00018372221201543268,0.0,0.0,0.0,0.0,0.0,0.0,-2.220446049250313e-16,0.7837423312883436,0.200920245398773,0.015337423312883436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5383435582822086,0.2837423312883436,0.11042944785276074,0.04447852760736196,0.015337423312883436,0.003067484662576687,0.003067484662576687,0.0,0.0,0.0,0.0015337423312883436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,Грин
